StudentID,Date,SleepHours,StressLevel,Mood,EnergyLevel
S011,2025-01-03,6,2,Neutral,1
S015,2025-02-13,8,1,Low,5
S013,2025-01-23,5,2,Low,4
S011,2025-02-02,6,1,Low,5
S020,2025-02-26,9,4,Neutral,5
S007,2025-01-13,8,3,Neutral,1
S014,2025-01-11,5,5,Low,1
S009,2025-01-14,6,3,Low,4
S006,2025-02-25,4,2,Happy,4
S005,2025-02-01,9,5,Low,4
S014,2025-02-01,7,3,Happy,1
S006,2025-01-14,6,3,Neutral,1
S002,2025-02-16,5,4,Neutral,1
S002,2025-01-23,6,2,Neutral,2
S015,2025-01-10,8,5,Neutral,4
S015,2025-02-17,7,3,Neutral,1
S014,2025-01-16,9,2,Neutral,1
S013,2025-02-02,4,3,Neutral,4
S017,2025-02-28,8,4,Happy,4
S002,2025-01-18,6,3,Happy,4
S016,2025-01-16,4,4,Neutral,4
S006,2025-01-28,6,1,Neutral,4
S019,2025-01-06,9,4,Low,5
S012,2025-02-26,4,3,Low,5
S010,2025-01-13,9,1,Neutral,1
S017,2025-02-27,6,2,Happy,4
S019,2025-02-18,8,1,Neutral,2
S016,2025-03-01,6,2,Happy,2
S018,2025-01-15,6,4,Low,2
S002,2025-02-04,6,5,Neutral,5
S011,2025-02-07,4,4,Low,5
S003,2025-01-28,4,4,Happy,2
S003,2025-02-16,9,4,Neutral,4
S020,2025-03-02,8,2,Neutral,3
S010,2025-01-02,9,5,Low,4
S010,2025-02-19,9,5,Happy,5
S008,2025-02-09,8,4,Low,5
S002,2025-01-21,7,2,Happy,1
S019,2025-01-27,5,2,Neutral,4
S014,2025-02-02,8,3,Low,5
S015,2025-02-23,9,2,Happy,1
S004,2025-01-01,4,2,Happy,4
S011,2025-02-26,5,5,Neutral,1
S008,2025-01-23,8,3,Low,4
S007,2025-02-10,9,2,Low,4
S003,2025-01-28,9,1,Neutral,3
S013,2025-01-17,4,1,Happy,2
S008,2025-02-18,8,4,Happy,2
S020,2025-02-12,9,1,Happy,2
S018,2025-02-07,8,1,Happy,1
S004,2025-01-05,9,4,Low,3
S007,2025-02-28,9,3,Neutral,4
S016,2025-01-31,6,5,Neutral,2
S006,2025-02-10,7,1,Happy,2
S018,2025-01-01,5,5,Neutral,2
S020,2025-02-05,7,4,Neutral,1
S006,2025-01-13,9,5,Neutral,4
S011,2025-02-12,9,2,Low,5
S016,2025-01-05,8,2,Low,3
S012,2025-01-17,7,5,Happy,3
S011,2025-01-29,9,3,Happy,4
S002,2025-02-22,7,4,Neutral,3
S003,2025-02-25,5,2,Happy,1
S014,2025-02-19,4,1,Happy,1
S002,2025-01-20,4,1,Happy,5
S017,2025-02-27,7,3,Low,4
S012,2025-01-05,5,3,Low,4
S003,2025-02-05,8,1,Happy,2
S018,2025-02-18,8,3,Low,5
S020,2025-02-28,6,1,Happy,5
S018,2025-02-14,9,4,Happy,3
S013,2025-02-22,4,4,Happy,2
S011,2025-02-22,6,3,Low,3
S018,2025-02-24,7,4,Happy,4
S002,2025-02-21,9,5,Low,2
S010,2025-02-07,8,3,Neutral,5
S009,2025-02-09,5,3,Neutral,2
S001,2025-01-13,7,4,Low,1
S016,2025-01-12,7,1,Neutral,3
S010,2025-01-06,5,3,Low,3
